0.171514	1	0.171514
0.342404	2	0.171202
0.513030	3	0.171010
0.684125	4	0.171031
0.856544	5	0.171309
1.027234	6	0.171206
1.197513	7	0.171073
1.369794	8	0.171224
1.542077	9	0.171342
1.711749	10	0.171175
1.882145	11	0.171104
2.055241	12	0.171270
2.225927	13	0.171225
2.394541	14	0.171039
2.566452	15	0.171097
2.739030	16	0.171189
2.908699	17	0.171100
3.167641	18	0.175980
3.367660	19	0.177245
3.421523	20	0.171076
3.592264	21	0.171060
3.768013	22	0.171273
3.934991	23	0.171087
4.105651	24	0.171069
4.279089	25	0.171164
4.451379	26	0.171207
4.621029	27	0.171149
4.794055	28	0.171216
4.965906	29	0.171238
5.132332	30	0.171078
5.307169	31	0.171199
5.478535	32	0.171204
5.646007	33	0.171091
5.815973	34	0.171058
5.990098	35	0.171146
6.162905	36	0.171192
6.329347	37	0.171063
6.504092	38	0.171160
6.678382	39	0.171241
6.843036	40	0.171076
7.018759	41	0.171189
7.190977	42	0.171214
7.359913	43	0.171161
7.545800	44	0.171495
7.702501	45	0.171167
7.871484	46	0.171119
8.041349	47	0.171093
8.212638	48	0.171097
8.389309	49	0.171210
8.554731	50	0.171095
8.734993	51	0.171274
8.902586	52	0.171204
9.071139	53	0.171154
9.243336	54	0.171173
9.414851	55	0.171179
9.592061	56	0.171287
9.751305	57	0.171076
9.931244	58	0.171228
10.098436	59	0.171160
10.263703	60	0.171062
10.440212	61	0.171151
10.614880	62	0.171208
10.778359	63	0.171085
10.955167	64	0.171174
11.142448	65	0.171422
11.289071	66	0.171047
11.468008	67	0.171164
11.650585	68	0.171332
11.802487	69	0.171051
11.974384	70	0.171063
12.154497	71	0.171190
12.323802	72	0.171164
12.487589	73	0.171063
12.671350	74	0.171234
12.841991	75	0.171227
13.005444	76	0.171124
13.179873	77	0.171167
13.353882	78	0.171204
13.518616	79	0.171122
13.692206	80	0.171153
13.864398	81	0.171165
14.027768	82	0.171070
14.201648	83	0.171104
14.379237	84	0.171181
14.549518	85	0.171171
14.714101	86	0.171094
14.891394	87	0.171165
15.068160	88	0.171229
15.223210	89	0.171047
15.395726	90	0.171064
15.581423	91	0.171224
15.737557	92	0.171060
15.912535	93	0.171103
16.083920	94	0.171106
16.263539	95	0.171195
16.422791	96	0.171071
16.605765	97	0.171193
16.771841	98	0.171141
16.934642	99	0.171057
17.119712	100	0.171197
