0.172136	1	0.172136
0.342607	2	0.171304
0.514722	3	0.171574
0.685688	4	0.171422
0.856773	5	0.171355
1.027867	6	0.171311
1.199301	7	0.171329
1.370618	8	0.171327
1.541778	9	0.171309
1.714349	10	0.171435
1.886538	11	0.171503
2.055779	12	0.171315
2.230009	13	0.171539
2.401392	14	0.171528
2.569971	15	0.171331
2.743033	16	0.171440
2.913352	17	0.171374
3.085452	18	0.171414
3.256063	19	0.171372
3.428526	20	0.171426
3.600817	21	0.171467
3.771217	22	0.171419
3.947725	23	0.171640
4.117639	24	0.171568
4.283452	25	0.171338
4.458358	26	0.171475
4.629920	27	0.171479
4.797612	28	0.171343
4.970681	29	0.171403
5.140363	30	0.171345
5.312761	31	0.171379
5.484526	32	0.171391
5.663117	33	0.171610
5.835895	34	0.171644
5.994886	35	0.171282
6.176486	36	0.171569
6.348660	37	0.171585
6.508898	38	0.171287
6.680285	39	0.171289
6.852952	40	0.171324
7.026191	41	0.171371
7.200174	42	0.171433
7.371923	43	0.171440
7.557412	44	0.171759
7.708695	45	0.171304
7.892857	46	0.171584
8.060729	47	0.171505
8.223730	48	0.171328
8.403449	49	0.171499
8.567630	50	0.171353
8.737842	51	0.171330
8.908835	52	0.171324
9.077902	53	0.171281
9.256194	54	0.171411
9.424308	55	0.171351
9.617460	56	0.171740
9.782459	57	0.171622
9.938201	58	0.171348
10.123465	59	0.171584
10.288702	60	0.171478
10.451660	61	0.171339
10.622730	62	0.171334
10.792757	63	0.171314
10.972962	64	0.171453
11.139828	65	0.171382
11.335026	66	0.171743
11.487281	67	0.171452
11.654945	68	0.171396
11.841060	69	0.171610
12.000943	70	0.171442
12.170748	71	0.171419
12.343470	72	0.171437
12.508238	73	0.171346
12.682453	74	0.171384
12.846662	75	0.171289
13.030294	76	0.171451
13.208831	77	0.171543
13.361948	78	0.171307
13.552055	79	0.171545
13.723242	80	0.171541
13.879564	81	0.171353
14.066623	82	0.171544
14.231241	83	0.171461
14.393714	84	0.171354
14.559713	85	0.171291
14.739455	86	0.171389
15.889295	87	0.182636
15.078462	88	0.171346
15.272995	89	0.171607
15.433860	90	0.171487
15.590190	91	0.171321
15.776837	92	0.171487
15.941420	93	0.171413
16.103132	94	0.171310
16.279994	95	0.171368
16.449749	96	0.171352
16.627218	97	0.171415
16.795966	98	0.171387
16.982596	99	0.171541
17.155011	100	0.171550
