0.172945	1	0.172945
0.344514	2	0.172257
0.517115	3	0.172372
0.689463	4	0.172366
0.861345	5	0.172269
1.033465	6	0.172244
1.206812	7	0.172402
1.378342	8	0.172293
1.550527	9	0.172281
1.725289	10	0.172529
1.896515	11	0.172410
2.067025	12	0.172252
2.240681	13	0.172360
2.414196	14	0.172443
2.584589	15	0.172306
2.753864	16	0.172117
2.929185	17	0.172305
3.101081	18	0.172282
3.271256	19	0.172171
3.448017	20	0.172401
3.621321	21	0.172444
3.791127	22	0.172324
3.965457	23	0.172411
4.136092	24	0.172337
4.307302	25	0.172292
4.481390	26	0.172361
4.655407	27	0.172422
4.825986	28	0.172357
4.996371	29	0.172289
5.175286	30	0.172510
5.343212	31	0.172362
5.513137	32	0.172286
5.691205	33	0.172461
5.862799	34	0.172435
6.028575	35	0.172245
6.204925	36	0.172359
6.378641	37	0.172396
6.544917	38	0.172235
6.718368	39	0.172266
6.900698	40	0.172517
7.061704	41	0.172237
7.233293	42	0.172221
7.414433	43	0.172429
7.603142	44	0.172799
7.752660	45	0.172281
7.934246	46	0.172484
8.103607	47	0.172417
8.270586	48	0.172304
8.437488	49	0.172194
8.621479	50	0.172430
8.787939	51	0.172313
8.957494	52	0.172259
9.143234	53	0.172514
9.314852	54	0.172497
9.480920	55	0.172380
9.648072	56	0.172287
10.142610	57	0.177941
10.080648	58	0.173804
10.161160	59	0.172223
10.344375	60	0.172406
10.511056	61	0.172312
10.682829	62	0.172304
10.871107	63	0.172557
11.031321	64	0.172364
11.196982	65	0.172261
11.371977	66	0.172303
11.554412	67	0.172454
11.716790	68	0.172306
11.888089	69	0.172291
12.068596	70	0.172409
12.226155	71	0.172199
12.412167	72	0.172391
12.595147	73	0.172536
12.757486	74	0.172398
12.921328	75	0.172284
13.098036	76	0.172343
13.271401	77	0.172356
13.432433	78	0.172211
13.611937	79	0.172303
13.786581	80	0.172332
13.957011	81	0.172309
14.132830	82	0.172352
14.326127	83	0.172604
14.470754	84	0.172271
14.647953	85	0.172329
14.834754	86	0.172497
15.029943	87	0.172758
15.156907	88	0.172238
15.346759	89	0.172435
15.508259	90	0.172314
15.669946	91	0.172197
15.850148	92	0.172284
16.039857	93	0.172472
16.180502	94	0.172133
16.364890	95	0.172262
16.555322	96	0.172451
16.717369	97	0.172344
16.871192	98	0.172155
17.057024	99	0.172293
17.236185	100	0.172362
