0.523638	1	0.523638
1.047672	2	0.523836
1.570809	3	0.523603
2.094505	4	0.523626
2.618721	5	0.523744
3.141985	6	0.523664
3.665227	7	0.523604
4.188854	8	0.523607
4.714090	9	0.523788
5.236471	10	0.523647
5.759043	11	0.523549
6.286190	12	0.523849
6.808362	13	0.523720
7.330653	14	0.523618
7.862863	15	0.524191
8.379633	16	0.523727
8.900520	17	0.523560
9.427091	18	0.523727
9.953234	19	0.523854
10.472232	20	0.523612
10.997890	21	0.523709
11.524257	22	0.523830
12.046600	23	0.523765
12.565264	24	0.523553
13.095427	25	0.523817
13.611683	26	0.523526
14.140660	27	0.523728
14.676569	28	0.524163
15.205740	29	0.524336
15.705478	30	0.523516
16.229816	31	0.523542
16.762875	32	0.523840
17.280794	33	0.523660
17.800807	34	0.523553
18.334749	35	0.523850
18.853992	36	0.523722
19.382766	37	0.523859
19.910432	38	0.523959
20.428593	39	0.523810
20.942624	40	0.523566
21.476238	41	0.523811
22.006130	42	0.523955
22.514909	43	0.523603
23.033941	44	0.523499
23.574123	45	0.523869
24.078832	46	0.523453
24.599744	47	0.523399
25.136853	48	0.523684
25.651046	49	0.523491
26.184645	50	0.523693
26.701109	51	0.523551
27.222404	52	0.523508
27.741275	53	0.523420
28.261479	54	0.523361
28.811489	55	0.523845
29.312837	56	0.523444
29.835153	57	0.523424
30.393019	58	0.524018
30.892044	59	0.523594
31.410592	60	0.523510
31.941668	61	0.523634
32.455919	62	0.523483
32.975564	63	0.523422
33.508888	64	0.523576
34.030589	65	0.523548
34.538275	66	0.523307
35.075895	67	0.523521
35.607133	68	0.523634
36.122789	69	0.523519
36.644526	70	0.523493
37.184803	71	0.523730
37.717592	72	0.523855
38.208305	73	0.523401
38.727419	74	0.523344
39.259489	75	0.523460
39.791429	76	0.523571
40.302209	77	0.523405
40.842858	78	0.523626
41.372022	79	0.523696
41.876082	80	0.523451
42.417117	81	0.523668
42.950863	82	0.523791
43.443185	83	0.523412
43.974753	84	0.523509
44.496752	85	0.523491
44.997484	86	0.523227
45.597935	87	0.524114
46.072566	88	0.523552
46.586213	89	0.523441
47.125280	90	0.523614
47.670455	91	0.523851
48.162814	92	0.523509
48.700042	93	0.523656
49.225906	94	0.523680
50.910913	95	0.535904
50.245749	96	0.523393
50.774033	97	0.523444
51.305316	98	0.523524
51.814022	99	0.523374
52.349329	100	0.523493
