0.171156	1	0.171156
0.341690	2	0.170845
0.513528	3	0.171176
0.685762	4	0.171441
0.856122	5	0.171224
1.026784	6	0.171131
1.198011	7	0.171144
1.369590	8	0.171199
1.540566	9	0.171174
1.711510	10	0.171151
1.883773	11	0.171252
2.054469	12	0.171206
2.224269	13	0.171098
2.397823	14	0.171273
2.568503	15	0.171234
2.737617	16	0.171101
2.908937	17	0.171114
3.082212	18	0.171234
3.251301	19	0.171121
3.421395	20	0.171070
3.594017	21	0.171144
3.765445	22	0.171157
3.937774	23	0.171208
4.112677	24	0.171362
4.280685	25	0.171227
4.450678	26	0.171180
4.626179	27	0.171340
4.793261	28	0.171188
4.962554	29	0.171123
5.133145	30	0.171105
5.308385	31	0.171238
5.477947	32	0.171186
5.649436	33	0.171195
5.823206	34	0.171271
5.997619	35	0.171361
6.163213	36	0.171200
6.339705	37	0.171343
6.515277	38	0.171455
6.673039	39	0.171104
6.847498	40	0.171187
7.023678	41	0.171309
7.187157	42	0.171123
7.355876	43	0.171067
7.530844	44	0.171156
7.703425	45	0.171187
7.871686	46	0.171124
8.055538	47	0.171394
8.214128	48	0.171128
8.388072	49	0.171185
8.568777	50	0.171376
8.734673	51	0.171268
8.898146	52	0.171118
9.071296	53	0.171157
9.245800	54	0.171219
9.415640	55	0.171193
9.580254	56	0.171076
9.758716	57	0.171206
9.931166	58	0.171227
10.093968	59	0.171084
10.276869	60	0.171281
10.445560	61	0.171239
10.609903	62	0.171127
10.781359	63	0.171133
10.958728	64	0.171230
11.119764	65	0.171073
11.291461	66	0.171083
11.466636	67	0.171144
11.638755	68	0.171158
11.972728	69	0.173518
11.991960	70	0.171314
12.157345	71	0.171230
12.320326	72	0.171116
12.496393	73	0.171183
12.672193	74	0.171246
12.828306	75	0.171044
13.009782	76	0.171181
13.173980	77	0.171091
13.344545	78	0.171084
13.521675	79	0.171160
13.706329	80	0.171329
13.871901	81	0.171258
14.035616	82	0.171166
14.224394	83	0.171378
14.389029	84	0.171298
14.541246	85	0.171073
14.716319	86	0.171120
14.897179	87	0.171232
15.054674	88	0.171076
15.229622	89	0.171119
15.412272	90	0.171247
15.566340	91	0.171059
15.747424	92	0.171168
15.935360	93	0.171348
16.098291	94	0.171258
16.260824	95	0.171167
16.454075	96	0.171397
16.608299	97	0.171220
16.765442	98	0.171076
16.947564	99	0.171188
17.107943	100	0.171079
