0.523707	1	0.523707
1.047991	2	0.523995
1.571540	3	0.523847
2.093798	4	0.523450
2.618694	5	0.523739
3.143247	6	0.523875
3.664730	7	0.523533
4.187348	8	0.523418
4.713460	9	0.523718
5.235634	10	0.523563
5.755681	11	0.523244
6.284684	12	0.523724
6.808097	13	0.523700
7.326801	14	0.523343
7.852296	15	0.523486
8.379643	16	0.523728
8.899709	17	0.523512
9.423291	18	0.523516
9.948901	19	0.523626
10.468035	20	0.523402
10.989797	21	0.523324
11.521565	22	0.523708
12.041522	23	0.523544
12.561215	24	0.523384
13.091254	25	0.523650
13.617544	26	0.523752
14.131470	27	0.523388
14.658131	28	0.523505
15.189371	29	0.523771
15.698569	30	0.523286
16.225190	31	0.523393
16.755035	32	0.523595
17.273998	33	0.523454
17.800318	34	0.523539
18.328348	35	0.523667
18.852058	36	0.523668
19.367560	37	0.523448
19.896249	38	0.523585
20.425167	39	0.523722
20.935020	40	0.523376
21.460019	41	0.523415
21.996980	42	0.523738
22.513172	43	0.523562
23.027956	44	0.523363
23.562141	45	0.523603
24.083014	46	0.523544
24.596315	47	0.523326
25.127672	48	0.523493
25.657404	49	0.523620
26.172963	50	0.523459
26.706596	51	0.523659
27.237009	52	0.523789
27.739148	53	0.523380
28.254260	54	0.523227
28.795157	55	0.523548
29.306806	56	0.523336
29.832139	57	0.523371
30.384328	58	0.523868
30.897009	59	0.523678
31.407183	60	0.523453
31.946867	61	0.523719
32.476869	62	0.523820
32.975857	63	0.523426
33.507553	64	0.523556
34.231433	65	0.526637
35.924592	66	0.544312
35.078272	67	0.523556
35.611511	68	0.523699
36.129485	69	0.523616
36.647242	70	0.523532
37.165159	71	0.523453
37.708022	72	0.523723
38.215458	73	0.523499
38.719859	74	0.523241
39.276436	75	0.523686
39.778306	76	0.523399
40.302402	77	0.523408
40.848293	78	0.523696
41.361889	79	0.523568
41.874757	80	0.523434
42.400238	81	0.523460
42.946611	82	0.523739
43.434726	83	0.523310
43.986114	84	0.523644
44.519343	85	0.523757
45.024560	86	0.523541
45.530921	87	0.523344
46.071732	88	0.523542
46.585439	89	0.523432
47.091275	90	0.523236
47.635579	91	0.523468
48.161969	92	0.523500
48.660696	93	0.523233
49.207943	94	0.523489
49.752853	95	0.523714
50.247162	96	0.523408
50.786568	97	0.523573
51.333529	98	0.523812
51.822413	99	0.523459
52.328008	100	0.523280
