0.082020	1	0.082020
0.163842	2	0.081921
0.244253	3	0.081418
0.324687	4	0.081172
0.408126	5	0.081625
0.487204	6	0.081201
0.568506	7	0.081215
0.649847	8	0.081231
0.730300	9	0.081144
0.811898	10	0.081190
0.892867	11	0.081170
0.973802	12	0.081150
1.056335	13	0.081257
1.136232	14	0.081159
1.218590	15	0.081239
1.297959	16	0.081122
1.381372	17	0.081257
1.461005	18	0.081167
1.543304	19	0.081227
1.623196	20	0.081160
1.704597	21	0.081171
1.785727	22	0.081169
1.866234	23	0.081141
1.947901	24	0.081163
2.028919	25	0.081157
2.110077	26	0.081157
2.191079	27	0.081151
2.272633	28	0.081165
2.352450	29	0.081119
2.434798	30	0.081160
2.515942	31	0.081159
2.597209	32	0.081163
2.678932	33	0.081180
2.759414	34	0.081159
2.840679	35	0.081162
2.920229	36	0.081117
3.002253	37	0.081142
3.083196	38	0.081137
3.164870	39	0.081151
3.277511	40	0.081938
3.356609	41	0.081869
3.408954	42	0.081166
3.490030	43	0.081163
3.572699	44	0.081198
3.652193	45	0.081160
3.735778	46	0.081213
3.813576	47	0.081140
3.897421	48	0.081196
3.974430	49	0.081111
4.060584	50	0.081212
4.139330	51	0.081163
4.224268	52	0.081236
4.301897	53	0.081168
4.384812	54	0.081200
4.462952	55	0.081145
4.549965	56	0.081249
4.629467	57	0.081219
4.713238	58	0.081263
4.790728	59	0.081199
4.869184	60	0.081153
5.048211	61	0.082758
5.126178	62	0.082680
5.159103	63	0.081891
5.194155	64	0.081159
5.272450	65	0.081115
5.352462	66	0.081098
5.437858	67	0.081162
5.517793	68	0.081144
5.629792	69	0.081591
5.692795	70	0.081326
5.757766	71	0.081095
5.851368	72	0.081269
5.925904	73	0.081177
6.002616	74	0.081116
6.084019	75	0.081120
6.166077	76	0.081133
6.245338	77	0.081108
6.325893	78	0.081101
6.410305	79	0.081143
6.489480	80	0.081118
6.567687	81	0.081083
6.651541	82	0.081116
6.735288	83	0.081148
6.818585	84	0.081174
6.898260	85	0.081156
6.979092	86	0.081152
7.059900	87	0.081148
7.138898	88	0.081124
7.223685	89	0.081165
7.304888	90	0.081165
7.386178	91	0.081167
7.465567	92	0.081147
7.547528	93	0.081156
7.623960	94	0.081106
7.713908	95	0.081199
7.785718	96	0.081101
7.875472	97	0.081190
7.952064	98	0.081144
8.037685	99	0.081189
8.115298	100	0.081153
