0.171737	1	0.171737
0.342416	2	0.171208
0.513047	3	0.171016
0.684648	4	0.171162
0.856449	5	0.171290
1.027002	6	0.171167
1.197371	7	0.171053
1.371664	8	0.171458
1.540335	9	0.171148
1.710439	10	0.171044
1.884440	11	0.171313
2.052886	12	0.171074
2.223490	13	0.171038
2.395128	14	0.171081
2.565387	15	0.171026
2.736820	16	0.171051
2.908880	17	0.171111
3.084745	18	0.171375
3.251406	19	0.171127
3.422520	20	0.171126
3.599677	21	0.171413
3.765352	22	0.171152
3.936083	23	0.171134
4.106400	24	0.171100
4.277184	25	0.171087
4.447075	26	0.171041
4.620438	27	0.171127
4.794372	28	0.171228
4.962910	29	0.171135
5.132021	30	0.171067
5.314280	31	0.171428
5.478922	32	0.171216
5.644813	33	0.171055
5.823952	34	0.171293
5.986726	35	0.171049
6.158091	36	0.171058
6.330638	37	0.171098
6.500301	38	0.171061
6.671296	39	0.171059
6.840674	40	0.171017
7.024497	41	0.171329
7.191246	42	0.171220
7.354771	43	0.171041
7.557817	44	0.171769
7.710544	45	0.171345
7.866884	46	0.171019
8.042576	47	0.171119
8.215289	48	0.171152
8.379660	49	0.171013
8.556009	50	0.171120
8.740109	51	0.171375
8.895833	52	0.171074
9.067986	53	0.171094
9.260500	54	0.171491
9.415164	55	0.171185
9.579054	56	0.171055
9.767510	57	0.171360
9.927423	58	0.171162
10.093771	59	0.171081
10.265412	60	0.171090
10.436717	61	0.171094
10.609580	62	0.171122
10.774565	63	0.171025
10.963048	64	0.171298
11.123218	65	0.171126
11.292631	66	0.171100
11.480352	67	0.171349
11.640966	68	0.171191
11.802141	69	0.171046
11.980666	70	0.171152
12.145433	71	0.171062
12.316827	72	0.171067
12.495383	73	0.171170
12.670510	74	0.171223
12.829311	75	0.171057
13.003540	76	0.171099
13.196300	77	0.171381
13.349900	78	0.171153
13.511939	79	0.171037
13.704710	80	0.171309
13.862992	81	0.171148
14.022219	82	0.171003
14.197757	83	0.171057
14.367968	84	0.171047
14.541224	85	0.171073
14.713925	86	0.171092
14.919109	87	0.171484
15.058962	88	0.171125
15.225505	89	0.171073
15.426520	90	0.171406
15.575963	91	0.171164
15.736612	92	0.171050
15.916071	93	0.171141
16.090694	94	0.171178
16.247917	95	0.171031
16.876519	96	0.175797
16.914424	97	0.174376
16.776687	98	0.171191
16.936239	99	0.171073
17.139724	100	0.171397
