0.523589	1	0.523589
1.047050	2	0.523525
1.570494	3	0.523498
2.094271	4	0.523568
2.617741	5	0.523548
3.140522	6	0.523420
3.663544	7	0.523363
4.185825	8	0.523228
4.710567	9	0.523396
5.232525	10	0.523252
5.757180	11	0.523380
6.282936	12	0.523578
6.803452	13	0.523342
7.325194	14	0.523228
7.854492	15	0.523633
8.373050	16	0.523316
8.897135	17	0.523361
9.420737	18	0.523374
9.945935	19	0.523470
10.466899	20	0.523345
10.991963	21	0.523427
11.511894	22	0.523268
12.037801	23	0.523383
12.564297	24	0.523512
13.086410	25	0.523456
13.605352	26	0.523283
14.134956	27	0.523517
14.657069	28	0.523467
15.190588	29	0.523813
15.702792	30	0.523426
16.222106	31	0.523294
16.744228	32	0.523257
17.273215	33	0.523431
17.791276	34	0.523273
18.311396	35	0.523183
18.843181	36	0.523422
19.357865	37	0.523186
19.881875	38	0.523207
20.401321	39	0.523111
21.042573	40	0.526064
21.860754	41	0.533189
21.971525	42	0.523132
22.502233	43	0.523308
23.025934	44	0.523317
23.535802	45	0.523018
24.059900	46	0.523041
24.585667	47	0.523099
25.115015	48	0.523229
25.629255	49	0.523046
26.166067	50	0.523321
26.674605	51	0.523031
27.197844	52	0.523035
27.717828	53	0.522978
28.244401	54	0.523044
28.772999	55	0.523145
29.285927	56	0.522963
29.818077	57	0.523124
30.373507	58	0.523681
30.864361	59	0.523125
31.382250	60	0.523037
31.909439	61	0.523106
32.431584	62	0.523090
32.948148	63	0.522986
33.469231	64	0.522957
33.997782	65	0.523043
34.517146	66	0.522987
35.054702	67	0.523205
35.585469	68	0.523316
36.090619	69	0.523052
36.633912	70	0.523342
37.146428	71	0.523189
37.669244	72	0.523184
38.188516	73	0.523130
38.735032	74	0.523446
39.232859	75	0.523105
39.758043	76	0.523132
40.287009	77	0.523208
40.808361	78	0.523184
41.333321	79	0.523207
41.865482	80	0.523319
42.378387	81	0.523190
42.903009	82	0.523207
43.434508	83	0.523307
43.951497	84	0.523232
44.482627	85	0.523325
45.003461	86	0.523296
45.555765	87	0.523629
46.045133	88	0.523240
46.564119	89	0.523192
47.087145	90	0.523190
47.594627	91	0.523018
48.120151	92	0.523045
48.651877	93	0.523138
49.179683	94	0.523188
49.692090	95	0.523075
50.231524	96	0.523245
50.764071	97	0.523341
51.260969	98	0.523071
51.775897	99	0.522989
52.313679	100	0.523137
