0.523737	1	0.523737
1.047842	2	0.523921
1.570785	3	0.523595
2.093619	4	0.523405
2.618316	5	0.523663
3.142920	6	0.523820
3.664450	7	0.523493
4.189468	8	0.523684
4.713486	9	0.523721
5.232618	10	0.523262
5.758466	11	0.523497
6.284757	12	0.523730
6.805779	13	0.523521
7.329351	14	0.523525
7.866002	15	0.524400
8.374714	16	0.523420
8.897089	17	0.523358
9.426226	18	0.523679
9.954004	19	0.523895
10.472425	20	0.523621
10.992852	21	0.523469
11.527109	22	0.523960
12.041059	23	0.523524
12.565729	24	0.523572
13.094378	25	0.523775
13.616710	26	0.523720
14.133131	27	0.523449
14.658937	28	0.523533
15.198316	29	0.524080
15.706555	30	0.523552
16.231235	31	0.523588
16.760210	32	0.523757
17.275229	33	0.523492
17.794005	34	0.523353
18.334788	35	0.523851
18.853970	36	0.523721
19.363116	37	0.523327
19.913406	38	0.524037
20.428798	39	0.523815
20.937998	40	0.523450
21.466932	41	0.523584
21.995390	42	0.523700
22.512108	43	0.523537
23.043109	44	0.523707
23.573254	45	0.523850
24.085723	46	0.523603
24.604358	47	0.523497
25.148372	48	0.523924
25.664516	49	0.523766
26.174325	50	0.523486
26.706210	51	0.523651
27.227986	52	0.523615
27.749333	53	0.523572
28.275368	54	0.523618
28.820350	55	0.524006
29.324566	56	0.523653
29.841842	57	0.523541
30.396417	58	0.524076
30.906093	59	0.523832
31.405642	60	0.523427
31.946282	61	0.523710
32.467349	62	0.523667
32.979856	63	0.523490
33.507614	64	0.523556
34.046176	65	0.523787
34.542481	66	0.523371
35.075480	67	0.523515
35.622568	68	0.523861
36.135538	69	0.523703
36.635176	70	0.523360
37.197880	71	0.523914
37.721699	72	0.523912
38.200878	73	0.523300
38.758824	74	0.523768
39.269583	75	0.523594
39.776512	76	0.523375
40.310700	77	0.523516
40.867466	78	0.523942
41.341269	79	0.523307
41.892729	80	0.523659
42.430770	81	0.523837
42.946064	82	0.523732
43.434488	83	0.523307
44.003392	84	0.523850
44.513203	85	0.523685
45.006398	86	0.523330
45.574688	87	0.523847
46.079453	88	0.523630
46.576792	89	0.523335
47.107894	90	0.523421
47.646275	91	0.523585
48.158745	92	0.523465
48.668219	93	0.523314
49.234114	94	0.523767
50.096173	95	0.527328
51.743580	96	0.538996
50.895673	97	0.524698
51.316589	98	0.523639
51.821563	99	0.523450
52.371138	100	0.523711
