0.519138	1	0.519138
1.047373	2	0.523686
1.570745	3	0.523582
2.094022	4	0.523505
2.617547	5	0.523509
3.142696	6	0.523783
3.666245	7	0.523749
4.186992	8	0.523374
4.712919	9	0.523658
5.237562	10	0.523756
5.760271	11	0.523661
6.285640	12	0.523803
6.810201	13	0.523862
7.332943	14	0.523782
7.857032	15	0.523802
8.377847	16	0.523615
8.902953	17	0.523703
9.421638	18	0.523424
9.943674	19	0.523351
10.470973	20	0.523549
10.992797	21	0.523467
11.515369	22	0.523426
12.046889	23	0.523778
12.566314	24	0.523596
13.085470	25	0.523419
13.615273	26	0.523664
14.134917	27	0.523515
14.654763	28	0.523384
15.180111	29	0.523452
15.702844	30	0.523428
16.220637	31	0.523246
16.753252	32	0.523539
17.282423	33	0.523710
17.793264	34	0.523331
18.321808	35	0.523480
18.855350	36	0.523760
19.375965	37	0.523675
19.891490	38	0.523460
20.424149	39	0.523696
20.943644	40	0.523591
21.459317	41	0.523398
21.982573	42	0.523395
22.509102	43	0.523467
23.030665	44	0.523424
23.552563	45	0.523390
24.085583	46	0.523600
24.603773	47	0.523485
25.128516	48	0.523511
25.664548	49	0.523766
26.177162	50	0.523543
26.695878	51	0.523449
27.236559	52	0.523780
27.752319	53	0.523629
28.271824	54	0.523552
28.785873	55	0.523380
29.321229	56	0.523593
29.839430	57	0.523499
30.361076	58	0.523467
30.883730	59	0.523453
31.411175	60	0.523520
31.933033	61	0.523492
32.452888	62	0.523434
32.987700	63	0.523614
33.495132	64	0.523361
34.017169	65	0.523341
34.548150	66	0.523457
35.072357	67	0.523468
35.592048	68	0.523412
36.145948	69	0.523854
36.679640	70	0.523995
37.436252	71	0.527271
38.350598	72	0.532647
38.216707	73	0.523517
38.725774	74	0.523321
39.259708	75	0.523463
39.785843	76	0.523498
40.303246	77	0.523419
40.822430	78	0.523364
41.371650	79	0.523692
41.896234	80	0.523703
42.407823	81	0.523553
42.950555	82	0.523787
43.449374	83	0.523486
43.967308	84	0.523420
44.501530	85	0.523547
45.008023	86	0.523349
45.535599	87	0.523398
46.060664	88	0.523417
46.594176	89	0.523530
47.108152	90	0.523424
47.640346	91	0.523520
48.185428	92	0.523755
48.681766	93	0.523460
49.212336	94	0.523535
49.757921	95	0.523768
50.253330	96	0.523472
50.761296	97	0.523312
51.297669	98	0.523446
51.816158	99	0.523396
52.323413	100	0.523234
