0.178645	1	0.178645
0.354736	2	0.177368
0.537647	3	0.179216
0.704976	4	0.176244
0.894444	5	0.178889
1.056857	6	0.176143
1.281686	7	0.183098
1.424302	8	0.178038
1.619392	9	0.179932
1.776140	10	0.177614
1.978742	11	0.179886
2.149620	12	0.179135
2.287250	13	0.175942
2.492730	14	0.178052
2.694163	15	0.179611
2.818944	16	0.176184
3.040222	17	0.178837
3.166459	18	0.175914
3.393731	19	0.178617
3.546026	20	0.177301
3.785249	21	0.180250
3.898919	22	0.177224
4.053259	23	0.176229
4.465366	24	0.186057
4.458226	25	0.178329
4.588679	26	0.176488
4.756165	27	0.176154
5.030626	28	0.179665
5.142543	29	0.177329
5.439832	30	0.181328
5.510143	31	0.177747
5.621712	32	0.175678
5.897122	33	0.178701
6.001805	34	0.176524
6.211708	35	0.177477
6.478220	36	0.179951
6.553536	37	0.177123
6.721335	38	0.176877
6.884031	39	0.176514
7.216875	40	0.180422
7.401454	41	0.180523
7.413668	42	0.176516
7.833424	43	0.182173
7.831245	44	0.177983
7.972121	45	0.177158
8.463202	46	0.183983
8.363953	47	0.177956
8.501623	48	0.177117
8.704996	49	0.177653
8.796712	50	0.175934
8.986894	51	0.176214
9.148126	52	0.175926
9.380457	53	0.176990
9.588049	54	0.177556
9.682863	55	0.176052
10.043641	56	0.179351
10.034613	57	0.176046
10.302128	58	0.177623
10.724643	59	0.181774
10.886271	60	0.181438
10.725610	61	0.175830
11.093743	62	0.178931
11.386677	63	0.180741
11.280412	64	0.176256
11.623799	65	0.178828
11.698658	66	0.177252
12.285352	67	0.183363
11.956075	68	0.175825
12.155520	69	0.176167
12.358543	70	0.176551
12.541375	71	0.176639
12.712485	72	0.176562
12.877559	73	0.176405
13.198026	74	0.178352
13.262812	75	0.176837
13.402686	76	0.176351
13.600990	77	0.176636
13.759571	78	0.176405
13.942299	79	0.176485
14.399275	80	0.179991
17.177268	81	0.212065
14.519841	82	0.177071
16.618915	83	0.200228
14.827008	84	0.176512
15.323927	85	0.180281
15.243383	86	0.177249
15.548119	87	0.178714
15.498618	88	0.176121
15.784316	89	0.177352
16.029943	90	0.178110
16.024177	91	0.176090
16.217055	92	0.176272
16.612264	93	0.178626
16.519179	94	0.175736
16.741472	95	0.176226
16.903484	96	0.176078
17.312836	97	0.178483
17.414238	98	0.177696
18.190535	99	0.183743
18.175106	100	0.181751
