0.194886	1	0.194886
0.379039	2	0.189519
0.577523	3	0.192508
0.774547	4	0.193637
0.970793	5	0.194159
1.188414	6	0.198069
1.364788	7	0.194970
1.548180	8	0.193522
1.639747	9	0.182194
1.940627	10	0.194063
2.144274	11	0.194934
2.324396	12	0.193700
2.546062	13	0.195851
2.655483	14	0.189677
2.856036	15	0.190402
3.067582	16	0.191724
3.057191	17	0.179835
3.475291	18	0.193072
3.661403	19	0.192705
3.871251	20	0.193563
4.068835	21	0.193754
4.275975	22	0.194362
4.495781	23	0.195469
4.661489	24	0.194229
4.822202	25	0.192888
5.081770	26	0.195453
5.249978	27	0.194444
5.640762	28	0.201456
5.641105	29	0.194521
6.061053	30	0.202035
5.504671	31	0.177570
5.839554	32	0.182486
5.786103	33	0.175336
5.998462	34	0.176425
6.186451	35	0.176756
6.373965	36	0.177055
6.516208	37	0.176114
6.742338	38	0.177430
6.939293	39	0.177931
7.087947	40	0.177199
7.269433	41	0.177303
7.455676	42	0.177516
7.812369	43	0.181683
7.807894	44	0.177452
8.135297	45	0.180784
8.168677	46	0.177580
8.361752	47	0.177910
8.442028	48	0.175876
8.632852	49	0.176181
8.822247	50	0.176445
8.986389	51	0.176204
9.154575	52	0.176050
9.306416	53	0.175593
9.610954	54	0.177981
9.697232	55	0.176313
9.864244	56	0.176147
10.035278	57	0.176058
10.184164	58	0.175589
10.333236	59	0.175140
10.772643	60	0.179544
10.750703	61	0.176241
10.921520	62	0.176154
11.102550	63	0.176231
11.238974	64	0.175609
11.822215	65	0.181880
11.665622	66	0.176752
11.866233	67	0.177108
11.948236	68	0.175709
12.220697	69	0.177112
12.424914	70	0.177499
12.767839	71	0.179829
12.810107	72	0.177918
13.225853	73	0.181176
12.994784	74	0.175605
13.510190	75	0.180136
13.423869	76	0.176630
13.532143	77	0.175742
13.884380	78	0.178005
14.087230	79	0.178319
14.390073	80	0.179876
14.281955	81	0.176320
14.511395	82	0.176968
14.544821	83	0.175239
14.787058	84	0.176036
15.426696	85	0.181491
15.313909	86	0.178069
15.905453	87	0.182821
15.613811	88	0.177430
15.606862	89	0.175358
15.942279	90	0.177136
16.104470	91	0.176972
16.317242	92	0.177361
16.646845	93	0.178998
16.471931	94	0.175233
16.645035	95	0.175211
16.978523	96	0.176860
17.205287	97	0.177374
17.356339	98	0.177106
18.087860	99	0.182706
17.667429	100	0.176674
