0.508345	1	0.508345
1.048376	2	0.524188
1.572615	3	0.524205
2.096258	4	0.524065
2.620175	5	0.524035
3.143793	6	0.523965
3.665971	7	0.523710
4.188334	8	0.523542
4.716200	9	0.524022
5.240023	10	0.524002
5.761690	11	0.523790
6.286774	12	0.523898
6.814575	13	0.524198
7.334325	14	0.523880
7.867472	15	0.524498
8.387730	16	0.524233
8.909629	17	0.524096
9.427835	18	0.523769
9.960423	19	0.524233
10.529318	20	0.526466
10.999073	21	0.523765
11.529416	22	0.524064
12.062257	23	0.524446
12.574016	24	0.523917
13.101070	25	0.524043
13.632391	26	0.524323
14.141459	27	0.523758
14.664875	28	0.523746
15.217886	29	0.524755
15.714412	30	0.523814
16.234706	31	0.523700
16.776541	32	0.524267
17.306960	33	0.524453
17.816964	34	0.524028
18.349773	35	0.524279
18.877775	36	0.524383
19.386284	37	0.523954
19.906194	38	0.523847
20.443699	39	0.524197
21.267729	40	0.531693
21.865815	41	0.533313
22.014729	42	0.524160
22.535539	43	0.524082
23.043839	44	0.523724
23.579444	45	0.523988
24.100334	46	0.523920
24.612933	47	0.523679
25.148612	48	0.523929
25.682603	49	0.524135
26.189426	50	0.523789
26.705943	51	0.523646
27.262728	52	0.524283
27.778539	53	0.524123
28.293032	54	0.523945
28.856644	55	0.524666
29.346116	56	0.524038
29.860871	57	0.523875
30.393036	58	0.524018
30.921281	59	0.524090
31.432968	60	0.523883
31.948060	61	0.523739
32.487205	62	0.523987
33.012758	63	0.524012
33.533150	64	0.523955
34.064373	65	0.524067
34.608999	66	0.524379
35.111621	67	0.524054
35.625462	68	0.523904
36.172101	69	0.524233
36.659451	70	0.523706
37.170000	71	0.523521
37.747775	72	0.524275
38.242048	73	0.523864
38.746734	74	0.523605
39.304630	75	0.524062
39.830033	76	0.524079
40.333276	77	0.523809
40.881084	78	0.524116
41.415875	79	0.524252
41.907630	80	0.523845
42.431046	81	0.523840
42.991010	82	0.524281
43.471953	83	0.523758
43.985443	84	0.523636
44.553526	85	0.524159
45.063907	86	0.523999
45.583721	87	0.523951
46.112083	88	0.524001
46.641856	89	0.524066
47.148101	90	0.523868
47.678526	91	0.523940
48.222903	92	0.524162
48.719737	93	0.523868
49.211742	94	0.523529
49.760209	95	0.523792
50.286215	96	0.523815
50.782630	97	0.523532
51.345229	98	0.523931
51.883387	99	0.524075
52.367866	100	0.523679
