0.510965	1	0.510965
1.046980	2	0.523490
1.571254	3	0.523751
2.094708	4	0.523677
2.616589	5	0.523318
3.141991	6	0.523665
3.665387	7	0.523627
4.187005	8	0.523376
4.709900	9	0.523322
5.237980	10	0.523798
5.755627	11	0.523239
6.277151	12	0.523096
6.804297	13	0.523407
7.327244	14	0.523375
7.853167	15	0.523544
8.373696	16	0.523356
8.896505	17	0.523324
10.052751	18	0.558486
10.006290	19	0.526647
10.471519	20	0.523576
10.989872	21	0.523327
11.513304	22	0.523332
12.042269	23	0.523577
12.561876	24	0.523412
13.088474	25	0.523539
13.613674	26	0.523603
14.130749	27	0.523361
14.654155	28	0.523363
15.188309	29	0.523735
15.797696	30	0.526590
16.222148	31	0.523295
16.751656	32	0.523489
17.277720	33	0.523567
17.793219	34	0.523330
18.319612	35	0.523417
18.841939	36	0.523387
19.358254	37	0.523196
19.879511	38	0.523145
20.408421	39	0.523293
20.936396	40	0.523410
21.453811	41	0.523264
21.972231	42	0.523148
22.507261	43	0.523425
23.019204	44	0.523164
23.543538	45	0.523190
24.078638	46	0.523449
24.603033	47	0.523469
25.124425	48	0.523426
25.643800	49	0.523343
26.172599	50	0.523452
26.684293	51	0.523221
27.214640	52	0.523358
27.741186	53	0.523419
28.270115	54	0.523521
28.786076	55	0.523383
29.304719	56	0.523299
29.818403	57	0.523130
30.367786	58	0.523583
30.871710	59	0.523249
31.394473	60	0.523241
31.902357	61	0.522989
32.447216	62	0.523342
32.973228	63	0.523385
33.474323	64	0.523036
34.008099	65	0.523202
34.547135	66	0.523441
35.043708	67	0.523040
35.576378	68	0.523182
36.119713	69	0.523474
36.620468	70	0.523150
37.133364	71	0.523005
37.717755	72	0.523858
38.200738	73	0.523298
38.696068	74	0.522920
39.242408	75	0.523232
39.762704	76	0.523193
40.285448	77	0.523188
40.808092	78	0.523181
41.359341	79	0.523536
41.848369	80	0.523105
42.373762	81	0.523133
42.908371	82	0.523273
43.436823	83	0.523335
43.937488	84	0.523065
44.486873	85	0.523375
45.011550	86	0.523390
45.530154	87	0.523335
46.044666	88	0.523235
46.566798	89	0.523222
47.089924	90	0.523221
47.611469	91	0.523203
48.152061	92	0.523392
48.664460	93	0.523274
49.186451	94	0.523260
49.706251	95	0.523224
50.245296	96	0.523389
50.749120	97	0.523187
51.290619	98	0.523374
51.827818	99	0.523513
52.322090	100	0.523221
