0.171657	1	0.171657
0.342607	2	0.171304
0.513703	3	0.171234
0.684418	4	0.171105
0.855340	5	0.171068
1.026308	6	0.171051
1.197922	7	0.171132
1.368039	8	0.171005
1.541026	9	0.171225
1.713168	10	0.171317
1.883005	11	0.171182
2.055791	12	0.171316
2.226778	13	0.171291
2.483557	14	0.177397
2.564887	15	0.170992
2.737989	16	0.171124
2.908320	17	0.171078
3.078978	18	0.171054
3.252471	19	0.171183
3.422591	20	0.171130
3.594253	21	0.171155
3.771493	22	0.171431
3.940591	23	0.171330
4.105799	24	0.171075
4.279197	25	0.171168
4.449999	26	0.171154
4.618877	27	0.171070
4.788748	28	0.171027
4.961283	29	0.171079
5.134624	30	0.171154
5.301053	31	0.171002
5.481750	32	0.171305
5.653660	33	0.171323
5.819702	34	0.171168
5.993981	35	0.171257
6.161465	36	0.171152
6.331992	37	0.171135
6.499583	38	0.171042
6.671279	39	0.171058
6.841722	40	0.171043
7.015259	41	0.171104
7.190558	42	0.171204
7.358877	43	0.171137
7.540621	44	0.171378
7.708386	45	0.171297
7.877732	46	0.171255
8.049278	47	0.171261
8.214230	48	0.171130
8.384370	49	0.171110
8.552429	50	0.171049
8.724909	51	0.171077
8.896229	52	0.171081
9.074386	53	0.171215
9.240532	54	0.171121
9.422787	55	0.171323
9.593365	56	0.171310
9.755024	57	0.171141
9.934910	58	0.171292
10.101746	59	0.171216
10.272560	60	0.171209
10.431393	61	0.171006
10.609768	62	0.171125
10.775431	63	0.171039
10.948213	64	0.171066
11.139692	65	0.171380
11.296077	66	0.171153
11.464276	67	0.171109
11.654943	68	0.171396
11.819011	69	0.171290
11.981322	70	0.171162
12.154212	71	0.171186
12.324639	72	0.171176
12.497502	73	0.171199
12.654902	74	0.171012
12.829844	75	0.171065
13.009438	76	0.171177
13.164497	77	0.170967
13.361157	78	0.171297
13.530624	79	0.171274
13.688984	80	0.171112
13.877890	81	0.171332
14.035451	82	0.171164
14.204118	83	0.171134
14.371539	84	0.171090
14.538853	85	0.171045
14.709723	86	0.171043
14.879868	87	0.171033
15.060494	88	0.171142
15.237413	89	0.171207
15.405023	90	0.171167
15.586337	91	0.171278
15.744910	92	0.171140
15.922537	93	0.171210
16.078491	94	0.171048
16.256958	95	0.171126
16.421685	96	0.171059
16.588673	97	0.171017
16.758793	98	0.171008
16.943708	99	0.171149
17.105144	100	0.171051
